Time,Target torque,Current elbow Torque(N),Target force,Current shoulder Torque (N),EMG_1 (Bicep),EMG_2 (Tricep lateral),EMG_3 (Anterior Deltoid),EMG_4 (Medial Deltoid),EMG_5 (Posterior Deltoid),EMG_6 (Pectoralis Major),EMG_7 (Lower Trapezius),EMG_8 (Middle Trapezius),Sensor Fx,Sensor Fy,Sensor Fz,Sensor Mx,Sensor My,Sensor Mz
117.5926607,1000000,0.24257317538000578,30,0.063912506234999,2.7311195995301376,2.2610849156787984,2.2610849156787984,2.260923058272817,2.2610849156787984,2.2610849156787984,2.2610849156787984,2.2612467730849555,-0.002752968729190456,0.002541161774999967,-0.0023100150453062972,-0.00276404257128756,0.0024141036862499687,-0.002436589639668716
117.5936632,1000000,0.24257317538000578,30,0.063912506234999,2.7495714076356146,2.260437486055922,2.2607612008670106,2.260923058272817,2.2610849156787984,2.2610849156787984,2.2610849156787984,2.2610849156787984,-0.002752968729190456,0.002541161774999967,-0.0023100150453062972,-0.00276404257128756,0.0024141036862499687,-0.002436589639668716
117.59467926666666,1000000,0.1469034288800053,30,0.08896839173499771,4.236246745280598,2.31190814986052,1.689891149865136,2.154744637211951,2.2583333398009042,2.2601137712455337,2.260923058272817,2.2610849156787984,-0.04335681054142234,0.040021039275,-0.0363806837343307,-0.04353121371159963,0.03801998731125,-0.038374121091224525
117.59569533333334,1000000,0.1469034288800053,30,0.08896839173499771,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.04335681054142234,0.040021039275,-0.0363806837343307,-0.04353121371159963,0.03801998731125,-0.038374121091224525
117.596711,1000000,0.1469034288800053,30,0.08896839173499771,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.04335681054142234,0.040021039275,-0.0363806837343307,-0.04353121371159963,0.03801998731125,-0.038374121091224525
117.59779113333333,1000000,0.14985314338000322,30,0.07428752923499715,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.03655278368036266,0.03374049827500025,-0.03067142730469521,-0.03669981758975435,0.03205347336125024,-0.03235203257932166
117.59887126666666,1000000,0.14985314338000322,30,0.07428752923499715,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.03655278368036266,0.03374049827500025,-0.03067142730469521,-0.03669981758975435,0.03205347336125024,-0.03235203257932166
117.5999508,1000000,0.14985314338000322,30,0.07428752923499715,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.03655278368036266,0.03374049827500025,-0.03067142730469521,-0.03669981758975435,0.03205347336125024,-0.03235203257932166
117.60098883333333,1000000,0.25477734588000445,30,0.08102809923499876,4.25227091126024,3.6229602668345784,2.554208974435427,1.6847117308150001,1.1411971881230056,3.991999956661374,5.310358215633014,5.310358215633014,0.007245341823744504,-0.006687902224999931,0.006079563652057335,0.007274486278036683,-0.006353507113749934,0.006412686288952381
117.60202686666668,1000000,0.25477734588000445,30,0.08102809923499876,2.8495996769430723,3.319312818682959,4.497813292419038,5.122598082788765,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,0.007245341823744504,-0.006687902224999931,0.006079563652057335,0.007274486278036683,-0.006353507113749934,0.006412686288952381
117.6030646,1000000,0.25477734588000445,30,0.08102809923499876,2.6935685595704557,2.2599519138406023,2.260275628650641,2.260275628650641,2.260437486055922,2.260275628650641,2.260437486055922,2.260275628650641,0.007245341823744504,-0.006687902224999931,0.006079563652057335,0.007274486278036683,-0.006353507113749934,0.006412686288952381
117.60390154999999,1000000,0.321426782380005,30,0.0814267347350004,2.768023218387506,2.2599519138406023,2.260437486055922,2.260437486055922,2.260437486055922,2.260437486055922,2.260437486055922,2.260437486055922,-5.253791922532864e-05,4.8495775000212404e-05,-4.4084548644794994e-05,-5.2749253489841984e-05,4.6070986250201784e-05,-4.6500110341548085e-05
117.6047385,1000000,0.321426782380005,30,0.0814267347350004,2.7926256368643014,2.260275628650641,2.260437486055922,2.260437486055922,2.260275628650641,2.260599343461379,2.260599343461379,2.2607612008670106,-5.253791922532864e-05,4.8495775000212404e-05,-4.4084548644794994e-05,-5.2749253489841984e-05,4.6070986250201784e-05,-4.6500110341548085e-05
117.60557545,1000000,0.321426782380005,30,0.0814267347350004,2.829367415441544,2.2489456107151353,2.260599343461379,2.260599343461379,2.2607612008670106,2.2607612008670106,2.2607612008670106,2.2607612008670106,-5.253791922532864e-05,4.8495775000212404e-05,-4.4084548644794994e-05,-5.2749253489841984e-05,4.6070986250201784e-05,-4.6500110341548085e-05
117.6064114,1000000,0.321426782380005,30,0.0814267347350004,2.572822615641909,2.260599343461379,2.260599343461379,2.260923058272817,2.260599343461379,2.260923058272817,2.260923058272817,2.260923058272817,-5.253791922532864e-05,4.8495775000212404e-05,-4.4084548644794994e-05,-5.2749253489841984e-05,4.6070986250201784e-05,-4.6500110341548085e-05
