Time,Target torque,Current elbow Torque(N),Target force,Current shoulder Torque (N),EMG_1 (Bicep),EMG_2 (Tricep lateral),EMG_3 (Anterior Deltoid),EMG_4 (Medial Deltoid),EMG_5 (Posterior Deltoid),EMG_6 (Pectoralis Major),EMG_7 (Lower Trapezius),EMG_8 (Middle Trapezius),Sensor Fx,Sensor Fy,Sensor Fz,Sensor Mx,Sensor My,Sensor Mz
134.92403783333333,1000000,-0.11091956161999406,20,0.08212482423499878,2.276785084892222,-4.30705020488406,-5.296978735969328,-5.296978735969328,-5.296978735969328,1.5021372994166404,2.2538013325827326,2.165589076231782,-0.07664985853175486,0.07075259827500036,-0.06431686802378621,-0.07695818329445409,0.06721496836125034,-0.06784103618767474
134.9250076,1000000,-0.11091956161999406,20,0.08212482423499878,2.2581714823978962,2.260599343461379,2.260599343461379,2.260599343461379,2.260275628650641,2.260437486055922,2.260437486055922,2.260599343461379,-0.07664985853175486,0.07075259827500036,-0.06431686802378621,-0.07695818329445409,0.06721496836125034,-0.06784103618767474
134.92644719999998,1000000,-0.10962161061999254,20,0.08543216673499998,2.2227247153341274,2.260275628650641,2.2607612008670106,2.260599343461379,2.2607612008670106,2.260599343461379,2.2607612008670106,2.260599343461379,-0.07443346436535439,0.06870672827500002,-0.06245709249621609,-0.07473287366208285,0.06527139186125001,-0.06587935641775536
134.9278865,1000000,-0.10962161061999254,20,0.08543216673499998,1.8240705260371064,2.2586570546074447,2.260599343461379,2.260599343461379,2.2607612008670106,2.2607612008670106,2.260923058272817,2.260923058272817,-0.07443346436535439,0.06870672827500002,-0.06245709249621609,-0.07473287366208285,0.06527139186125001,-0.06587935641775536
134.92927286666668,1000000,0.020853433880002825,20,0.05991470323499826,2.089030589999454,2.260275628650641,2.260923058272817,2.260923058272817,2.260923058272817,2.2607612008670106,2.260923058272817,2.260923058272817,-0.09411032104672999,0.08686969377499976,-0.07896793568028655,-0.09448888068089108,0.08252620908624977,-0.08329489209846197
134.93065923333333,1000000,0.020853433880002825,20,0.05991470323499826,2.259304484222624,2.2610849156787984,2.2610849156787984,2.260923058272817,2.260923058272817,2.2610849156787984,2.260923058272817,2.260923058272817,-0.09411032104672999,0.08686969377499976,-0.07896793568028655,-0.09448888068089108,0.08252620908624977,-0.08329489209846197
134.9320452,1000000,0.020853433880002825,20,0.05991470323499826,2.2026544034164663,2.261408630491287,2.2610849156787984,2.260923058272817,2.2610849156787984,2.2610849156787984,2.2610849156787984,2.2610849156787984,-0.09411032104672999,0.08686969377499976,-0.07896793568028655,-0.09448888068089108,0.08252620908624977,-0.08329489209846197
134.93288437500001,1000000,0.03390446688000637,20,0.06112777673499892,-0.9540284673247794,0.8139237125834178,1.7680680239312068,2.25655290837743,2.259790056435845,2.260923058272817,2.261408630491287,2.2612467730849555,-0.06699752840063145,0.0618428957749999,-0.0562176013707592,-0.06726702657637826,0.058750750986249906,-0.05929797961504397
134.93372355,1000000,0.03390446688000637,20,0.06112777673499892,2.1764335160120534,2.2607612008670106,2.2610849156787984,2.2610849156787984,2.2610849156787984,2.2610849156787984,2.2610849156787984,2.2612467730849555,-0.06699752840063145,0.0618428957749999,-0.0562176013707592,-0.06726702657637826,0.058750750986249906,-0.05929797961504397
134.93456272499998,1000000,0.03390446688000637,20,0.06112777673499892,2.137102193259895,2.260437486055922,2.2610849156787984,2.2612467730849555,2.2612467730849555,2.2612467730849555,2.2612467730849555,2.261408630491287,-0.06699752840063145,0.0618428957749999,-0.0562176013707592,-0.06726702657637826,0.058750750986249906,-0.05929797961504397
