Time,Target torque,Current elbow Torque(N),Target force,Current shoulder Torque (N),EMG_1 (Bicep),EMG_2 (Tricep lateral),EMG_3 (Anterior Deltoid),EMG_4 (Medial Deltoid),EMG_5 (Posterior Deltoid),EMG_6 (Pectoralis Major),EMG_7 (Lower Trapezius),EMG_8 (Middle Trapezius),Sensor Fx,Sensor Fy,Sensor Fz,Sensor Mx,Sensor My,Sensor Mz
100.8813398,30,-0.055432882119998084,1000000,0.041729087734996284,-0.8732624237300985,1.1350466441522487,2.230655726419882,2.260599343461379,2.2610849156787984,2.2610849156787984,2.2610849156787984,2.2612467730849555,-0.002667861801908697,0.0024626027750001,-0.002238601854013542,-0.0026785933006060764,0.002339472636250095,-0.002361263445411598
100.88262900000001,30,-0.025427427119996793,1000000,0.048037643234998484,-1.063604848689162,0.9833872268341776,2.0351321430243487,2.2599519138406023,2.2610849156787984,2.2612467730849555,2.2612467730849555,2.2610849156787984,-0.04367450847495057,0.040314294274999884,-0.03664726395318001,-0.04385018958799483,0.03829857956124989,-0.03865530826388328
100.8839182,30,-0.025427427119996793,1000000,0.048037643234998484,-0.8465562174665765,1.1492900093778173,2.2253144331940193,2.2607612008670106,2.2612467730849555,2.261408630491287,2.261408630491287,2.261408630491287,-0.04367450847495057,0.040314294274999884,-0.03664726395318001,-0.04385018958799483,0.03829857956124989,-0.03865530826388328
100.8852068,30,-0.025427427119996793,1000000,0.048037643234998484,-0.7118921976785209,1.764830885619649,2.261894202711332,2.261408630491287,2.261408630491287,2.2615704878977936,2.261408630491287,2.261408630491287,-0.04367450847495057,0.040314294274999884,-0.03664726395318001,-0.04385018958799483,0.03829857956124989,-0.03865530826388328
100.88612945,30,0.05876580238000528,1000000,0.046199913234996615,-0.7962190655511587,1.5974709126728963,2.261894202711332,2.261408630491287,2.261408630491287,2.2615704878977936,2.261408630491287,2.2615704878977936,-0.0625572497828834,0.05774424177500003,-0.052491765220282455,-0.06280888689694843,0.05485702968625003,-0.0553679905953616
100.8870521,30,0.05876580238000528,1000000,0.046199913234996615,-4.599366315359632,-2.2907968842030444,-0.12921126720351453,1.2353976447674424,1.990945141332433,2.259142626818567,2.2607612008670106,2.261408630491287,-0.0625572497828834,0.05774424177500003,-0.052491765220282455,-0.06280888689694843,0.05485702968625003,-0.0553679905953616
100.88797475000001,30,0.05876580238000528,1000000,0.046199913234996615,-0.9305593762072745,1.2310275196438614,2.257524052787612,2.261408630491287,2.2615704878977936,2.261732345304475,2.2615704878977936,2.261732345304475,-0.0625572497828834,0.05774424177500003,-0.052491765220282455,-0.06280888689694843,0.05485702968625003,-0.0553679905953616
100.8888966,30,0.05876580238000528,1000000,0.046199913234996615,-0.9127552382892877,1.058326713996201,2.153773493456132,2.2610849156787984,2.2615704878977936,2.261732345304475,2.2615704878977936,2.2615704878977936,-0.0625572497828834,0.05774424177500003,-0.052491765220282455,-0.06280888689694843,0.05485702968625003,-0.0553679905953616
100.89024136666666,30,-0.10248145111999563,1000000,0.0856715392349976,-4.595643569657237,-3.4679803299238015,-2.153866539960602,-0.655080814495692,0.8551970518055202,1.787328998095874,2.257362195385478,2.260599343461379,-0.05088728129063865,0.04697213327500016,-0.04269949896258939,-0.05109197584883988,0.04462352661125015,-0.045039168468920095
100.89158613333333,30,-0.10248145111999563,1000000,0.0856715392349976,-3.6257911343413363,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.05088728129063865,0.04697213327500016,-0.04269949896258939,-0.05109197584883988,0.04462352661125015,-0.045039168468920095
