Time,Target torque,Current elbow Torque(N),Target force,Current shoulder Torque (N),EMG_1 (Bicep),EMG_2 (Tricep lateral),EMG_3 (Anterior Deltoid),EMG_4 (Medial Deltoid),EMG_5 (Posterior Deltoid),EMG_6 (Pectoralis Major),EMG_7 (Lower Trapezius),EMG_8 (Middle Trapezius),Sensor Fx,Sensor Fy,Sensor Fz,Sensor Mx,Sensor My,Sensor Mz
332.9257679,5.0,5.2518953418800045,15.0,-0.2572640227650034,-4.503384257702397,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.5094291301767714,0.470234848275,-0.42746179524229155,-0.5114783135501334,0.44672310586125,-0.4508840683777681
332.9266994,5.0,5.2518953418800045,15.0,-0.2572640227650034,-4.092588381011293,-3.5469666410887926,-4.886665539797148,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.5094291301767714,0.470234848275,-0.42746179524229155,-0.5114783135501334,0.44672310586125,-0.4508840683777681
332.9276306,5.0,5.2518953418800045,15.0,-0.2572640227650034,-4.355283933010814,-2.873480004720665,-2.890636808066789,-3.6490985897162047,-4.469070286449648,-5.288400178681292,-5.296978735969328,-5.296978735969328,-0.5094291301767714,0.470234848275,-0.42746179524229155,-0.5114783135501334,0.44672310586125,-0.4508840683777681
332.9286032333333,5.0,4.982350740380003,15.0,-0.227566604765002,-4.385713274556972,-2.3103814895042625,3.608716656956878,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.5290758962579779,0.4883700382750002,-0.44394738941485823,-0.5312041089290559,0.4639515363612502,-0.46827297155667913
332.92957586666665,5.0,4.982350740380003,15.0,-0.227566604765002,-4.484608687298671,-2.4748274868757,3.106792476742275,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.5290758962579779,0.4883700382750002,-0.44394738941485823,-0.5312041089290559,0.4639515363612502,-0.46827297155667913
332.9305483,5.0,4.982350740380003,15.0,-0.227566604765002,-4.9902553050983744,-3.3375235140932933,-1.94086389935227,-1.096785290795223,0.7070986261419901,4.078271280245746,5.310358215633014,5.310358215633014,-0.5290758962579779,0.4883700382750002,-0.44394738941485823,-0.5312041089290559,0.4639515363612502,-0.46827297155667913
332.9323342,5.0,5.161831293380004,15.0,-0.2803715517650005,-1.2401895546144674,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.500648789898831,0.4621300467750004,-0.4200942149534607,-0.5026626542724653,0.4390235444362504,-0.443112790074768
332.9341197,5.0,5.161831293380004,15.0,-0.2803715517650005,-1.1053636491442655,1.8562800656704874,2.2620560601183635,2.261408630491287,2.2615704878977936,2.261408630491287,2.2612467730849555,2.2615704878977936,-0.500648789898831,0.4621300467750004,-0.4200942149534607,-0.5026626542724653,0.4390235444362504,-0.443112790074768
332.935004475,5.0,4.984632882880003,15.0,-0.2883576202649998,-1.3020184879400416,0.9424375809889999,2.183878952720857,2.2612467730849555,2.2615704878977936,2.261408630491287,2.261408630491287,2.2615704878977936,-0.47657311062935104,0.43990669377500025,-0.3998923213580976,-0.4784901303611324,0.4179113590862502,-0.42180395715778385
332.93588925,5.0,4.984632882880003,15.0,-0.2883576202649998,-1.4711578742454618,0.7802576206256627,1.9548510059043611,2.2601137712455337,2.2612467730849555,2.261408630491287,2.2615704878977936,2.2615704878977936,-0.47657311062935104,0.43990669377500025,-0.3998923213580976,-0.4784901303611324,0.4179113590862502,-0.42180395715778385
332.936774025,5.0,4.984632882880003,15.0,-0.2883576202649998,-1.2474730674630001,0.9506922521729015,2.12026903758562,2.260923058272817,2.261732345304475,2.261732345304475,2.261732345304475,2.2615704878977936,-0.47657311062935104,0.43990669377500025,-0.3998923213580976,-0.4784901303611324,0.4179113590862502,-0.42180395715778385
