Time,Target torque,Current elbow Torque(N),Target force,Current shoulder Torque (N),Bicep (EMG_1),Tricep lateral (EMG_2),Anterior Deltoid (EMG_3),Medial Deltoid (EMG_4),Posterior Deltoid (EMG_5),Pectoralis Major (EMG_6),Lower Trapezius (EMG_7),Middle Trapezius (EMG_8)
26.0955461,1.0,2.090811307896818,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.0963935,1.0,2.3422990398304115,1.0,0.0,1.7284130836183609,1.1017042242997532,0.7119543110757991,2.063619007637047,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.09780525,1.0,2.3422990398304115,1.0,0.0,2.260923058272817,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.0992167,1.0,1.4146276073352944,1.0,0.0,2.2612467730849555,2.2612467730849555,2.2612467730849555,2.2612467730849555,2.2612467730849555,2.2612467730849555,2.261408630491287,2.2612467730849555
26.099957466666666,1.0,1.4146276073352944,1.0,0.0,2.2615704878977936,2.2615704878977936,2.2615704878977936,2.2615704878977936,2.261408630491287,2.2615704878977936,2.261732345304475,2.2615704878977936
26.100698233333333,1.0,1.4146276073352944,1.0,0.0,2.261732345304475,2.261732345304475,2.261732345304475,2.261732345304475,2.261732345304475,2.261894202711332,2.261894202711332,2.261894202711332
26.1014387,1.0,1.370646055211271,1.0,0.0,2.261894202711332,2.261894202711332,2.2615704878977936,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332
26.10247415,1.0,1.370646055211271,1.0,0.0,2.262865347156148,2.261894202711332,2.261894202711332,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.261894202711332,2.261894202711332
26.1035094,1.0,1.5960736827747475,1.0,0.0,2.2623797749329517,2.26221791752557,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.26221791752557,2.2620560601183635
26.10458135,1.0,1.5960736827747475,1.0,0.0,1.7408760639230243,2.2583333398009042,2.260275628650641,2.261732345304475,2.2620560601183635,2.261894202711332,2.2620560601183635,2.2620560601183635
26.1056529,1.0,1.7967191295520912,1.0,0.0,2.2623797749329517,2.26221791752557,2.2623797749329517,2.2623797749329517,2.26221791752557,2.2625416323405085,2.26221791752557,2.26221791752557
26.106301333333334,1.0,1.7967191295520912,1.0,0.0,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.26221791752557,2.2625416323405085,2.2623797749329517,2.2623797749329517
26.106949766666666,1.0,1.7967191295520912,1.0,0.0,1.7324595057015368,0.5970364540675145,1.4210471140048166,2.0600581492846817,2.259628199031263,2.261408630491287,2.2620560601183635,2.26221791752557
26.1075979,1.0,2.0620351390735756,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,2.5249127268964773
26.1097271,1.0,2.2641339855091225,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.110904166666668,1.0,2.2641339855091225,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.11208123333333,1.0,2.2641339855091225,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.113258,1.0,1.4489694194690834,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.114088266666666,1.0,1.4489694194690834,1.0,0.0,1.7292223680278027,1.8405799375678042,1.4074511578963316,0.9984398650515913,1.9308961580101027,5.020463239620053,5.310358215633014,5.310358215633014
26.11491853333333,1.0,1.4489694194690834,1.0,0.0,2.260923058272817,4.906188914641061,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.1157484,1.0,0.9552159862415444,1.0,0.0,2.261408630491287,2.261408630491287,2.261408630491287,2.2612467730849555,2.261408630491287,2.2612467730849555,2.261408630491287,2.2615704878977936
26.116580333333335,1.0,0.9552159862415444,1.0,0.0,2.261732345304475,2.2615704878977936,2.261732345304475,2.2615704878977936,2.261732345304475,2.2615704878977936,2.261732345304475,2.261732345304475
26.117412266666665,1.0,0.9552159862415444,1.0,0.0,2.2615704878977936,2.261894202711332,2.261732345304475,2.261732345304475,2.261894202711332,2.261894202711332,2.261732345304475,2.261894202711332
26.1182438,1.0,0.7220578746692787,1.0,0.0,2.261732345304475,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332,2.2620560601183635,2.2620560601183635,2.2620560601183635
26.119475,1.0,0.7220578746692787,1.0,0.0,2.261732345304475,2.26221791752557,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.261894202711332,2.2620560601183635,2.261894202711332
26.1207058,1.0,1.0715394573108803,1.0,0.0,2.2631890619724873,2.26221791752557,2.2620560601183635,2.261894202711332,2.26221791752557,2.26221791752557,2.2620560601183635,2.2620560601183635
26.121901049999998,1.0,1.0715394573108803,1.0,0.0,2.26221791752557,2.261894202711332,2.2620560601183635,2.261894202711332,2.2620560601183635,2.26221791752557,2.26221791752557,2.2620560601183635
26.123096,1.0,2.0546384410755287,1.0,0.0,2.2625416323405085,2.2620560601183635,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517
26.123868933333334,1.0,2.0546384410755287,1.0,0.0,2.2620560601183635,2.2623797749329517,2.26221791752557,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517
26.124641866666668,1.0,2.0546384410755287,1.0,0.0,1.7261470872910423,0.6328066559187793,0.1938531040582395,0.0366910055448887,1.2133851635111033,1.956631433925353,2.259142626818567,2.261408630491287
26.1254144,1.0,2.0521207408802162,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,4.956042282449574
26.1265736,1.0,2.0521207408802162,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.1277325,1.0,1.6511083202259194,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.128575766666668,1.0,1.6511083202259194,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.12941903333333,1.0,1.6511083202259194,1.0,0.0,2.59855800204482,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.1302619,1.0,1.015205915440763,1.0,0.0,1.7280893698555908,2.045976573845961,1.5903492149984002,1.1055887778336189,0.7902927053254244,1.252230720101712,4.097047038514966,5.310358215633014
26.131783,1.0,1.015205915440763,1.0,0.0,2.261408630491287,2.2612467730849555,2.2610849156787984,2.261408630491287,2.2612467730849555,2.2612467730849555,2.261408630491287,2.261408630491287
26.1333037,1.0,0.9606061534778725,1.0,0.0,2.261732345304475,2.2615704878977936,2.261732345304475,2.261408630491287,2.261732345304475,2.2615704878977936,2.261408630491287,2.261732345304475
26.134169366666665,1.0,0.9606061534778725,1.0,0.0,2.261732345304475,2.261732345304475,2.2620560601183635,2.261732345304475,2.261732345304475,2.261732345304475,2.261894202711332,2.261732345304475
26.135035033333335,1.0,0.9606061534778725,1.0,0.0,2.261732345304475,2.261894202711332,2.261894202711332,2.261732345304475,2.261894202711332,2.2620560601183635,2.261894202711332,2.2620560601183635
26.1359003,1.0,1.1816850261585365,1.0,0.0,2.261894202711332,2.2620560601183635,2.261894202711332,2.2620560601183635,2.261894202711332,2.2620560601183635,2.2620560601183635,2.261894202711332
26.136623066666665,1.0,1.1816850261585365,1.0,0.0,2.26302720456423,2.26221791752557,2.2620560601183635,2.26221791752557,2.2620560601183635,2.2620560601183635,2.26221791752557,2.2620560601183635
26.137345833333335,1.0,1.1816850261585365,1.0,0.0,2.2620560601183635,2.2623797749329517,2.26221791752557,2.2620560601183635,2.26221791752557,2.26221791752557,2.2620560601183635,2.26221791752557
26.1380681,1.0,1.4053826885120522,1.0,0.0,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.26221791752557,2.26221791752557,2.2623797749329517,2.26221791752557,2.2625416323405085
26.1391841,1.0,1.4053826885120522,1.0,0.0,2.26221791752557,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.2620560601183635,2.2623797749329517,2.2625416323405085,2.2623797749329517
26.1402998,1.0,1.3154359416858803,1.0,0.0,2.26335091938092,2.26221791752557,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517
26.1414828,1.0,1.3154359416858803,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,4.513999366981097,3.675564525012729,5.300646473077714,3.6870565357984053,1.2289233853549124
26.1426654,1.0,1.4152951793567787,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,4.931601179367026
26.14406025,1.0,1.4152951793567787,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.1454547,1.0,1.5454068736927162,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.14621083333333,1.0,1.5454068736927162,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.146966966666668,1.0,1.5454068736927162,1.0,0.0,1.7290605111456268,1.1651519398348098,0.7474008134043885,1.4734886673568561,5.048465330565361,5.310358215633014,5.310358215633014,5.310358215633014
26.1477228,1.0,1.5364957408802162,1.0,0.0,2.2607612008670106,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.1484653,1.0,1.5364957408802162,1.0,0.0,2.2612467730849555,2.261408630491287,2.2612467730849555,2.2612467730849555,2.261408630491287,2.2612467730849555,2.2610849156787984,2.2612467730849555
26.1492078,1.0,1.5364957408802162,1.0,0.0,2.2615704878977936,2.2615704878977936,2.261408630491287,2.2615704878977936,2.2615704878977936,2.261408630491287,2.261894202711332,2.2615704878977936
26.14995,1.0,0.9674497203724037,1.0,0.0,2.2620560601183635,2.261732345304475,2.261732345304475,2.2615704878977936,2.261732345304475,2.261894202711332,2.2615704878977936,2.261732345304475
26.151118699999998,1.0,0.9674497203724037,1.0,0.0,2.261894202711332,2.2620560601183635,2.2620560601183635,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332,2.26221791752557
26.1522871,1.0,1.213844831456388,1.0,0.0,2.261894202711332,2.26221791752557,2.26221791752557,2.2620560601183635,2.261894202711332,2.2620560601183635,2.261894202711332,2.261894202711332
26.153334700000002,1.0,1.213844831456388,1.0,0.0,2.2620560601183635,2.2620560601183635,2.261894202711332,2.2620560601183635,2.2620560601183635,2.261894202711332,2.2620560601183635,2.2620560601183635
26.154382,1.0,1.2066255168811928,1.0,0.0,1.7437894880137401,2.2461940350598075,2.259628199031263,2.261408630491287,2.261894202711332,2.261894202711332,2.261894202711332,2.2620560601183635
26.15556995,1.0,1.2066255168811928,1.0,0.0,2.26221791752557,2.26221791752557,2.26221791752557,2.2623797749329517,2.2620560601183635,2.2623797749329517,2.26221791752557,2.2620560601183635
26.1567576,1.0,1.065519865025724,1.0,0.0,2.2620560601183635,2.2623797749329517,2.26221791752557,2.2620560601183635,2.26221791752557,2.26221791752557,2.2623797749329517,2.2623797749329517
26.157520766666664,1.0,1.065519865025724,1.0,0.0,1.731650221277706,0.5670930753403651,1.353391055370801,2.0000091407060943,2.258818912010977,2.2610849156787984,2.261732345304475,2.26221791752557
26.158283933333333,1.0,1.065519865025724,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,3.7147344826250954
26.1590468,1.0,1.2319398479358803,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.1601851,1.0,1.2319398479358803,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.1613231,1.0,1.22566657828256,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.16273175,1.0,1.22566657828256,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.16414,1.0,1.4610848979847084,1.0,0.0,1.7337543607871557,1.8328108025355914,1.4030810293346976,0.9793408188591836,2.1201071803282923,5.082456321626453,5.310358215633014,5.310358215633014
26.164945566666667,1.0,1.4610848979847084,1.0,0.0,2.2610849156787984,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.165751133333334,1.0,1.4610848979847084,1.0,0.0,2.261408630491287,2.2615704878977936,2.261408630491287,2.2612467730849555,2.261408630491287,2.261408630491287,2.2612467730849555,2.261408630491287
26.1665564,1.0,1.555653150548185,1.0,0.0,2.2615704878977936,2.2615704878977936,2.2615704878977936,2.261732345304475,2.261732345304475,2.261732345304475,2.261732345304475,2.261732345304475
26.1677714,1.0,1.555653150548185,1.0,0.0,2.261732345304475,2.261732345304475,2.261894202711332,2.261732345304475,2.261894202711332,2.261732345304475,2.261894202711332,2.261894202711332
26.168986,1.0,1.9906755046741615,1.0,0.0,2.2620560601183635,2.261894202711332,2.261894202711332,2.2620560601183635,2.2620560601183635,2.261894202711332,2.2620560601183635,2.26221791752557
26.169733733333334,1.0,1.9906755046741615,1.0,0.0,2.2623797749329517,2.261894202711332,2.26221791752557,2.2620560601183635,2.261894202711332,2.26221791752557,2.2620560601183635,2.2620560601183635
26.170481466666665,1.0,1.9906755046741615,1.0,0.0,2.26221791752557,2.2620560601183635,2.2623797749329517,2.2620560601183635,2.261894202711332,2.26221791752557,2.26221791752557,2.2620560601183635
26.1712289,1.0,1.815285261143888,1.0,0.0,2.26221791752557,2.26221791752557,2.2620560601183635,2.2620560601183635,2.26221791752557,2.26221791752557,2.2620560601183635,2.26221791752557
26.17235025,1.0,1.815285261143888,1.0,0.0,2.2620560601183635,2.26221791752557,2.2623797749329517,2.26221791752557,2.26221791752557,2.2623797749329517,2.26221791752557,2.2623797749329517
26.1734713,1.0,2.223694379796232,1.0,0.0,2.2620560601183635,2.2623797749329517,2.26221791752557,2.2623797749329517,2.26221791752557,2.2623797749329517,2.2625416323405085,2.2623797749329517
26.17460075,1.0,2.223694379796232,1.0,0.0,1.7290605111456268,0.6216385834352166,0.15840665341282947,0.009822927241671114,1.1298672388252817,1.901276317013551,2.258818912010977,2.2612467730849555
26.1757299,1.0,1.0494103984729897,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,4.789810557269752
26.176734266666667,1.0,1.0494103984729897,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.177738633333334,1.0,1.0494103984729897,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.1787425,1.0,0.29053931998177873,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.17954573333333,1.0,0.29053931998177873,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.180348966666667,1.0,0.29053931998177873,1.0,0.0,1.7208058103451378,2.026391856025065,1.6149514444472342,1.1266301105524648,0.7962813850667741,1.3495064976329174,4.11258559995789,5.310358215633014
26.1811518,1.0,0.8041959361927162,1.0,0.0,2.261408630491287,2.2612467730849555,2.261408630491287,2.2612467730849555,2.2612467730849555,2.261408630491287,2.261408630491287,2.2612467730849555
26.1822658,1.0,0.8041959361927162,1.0,0.0,2.261732345304475,2.2615704878977936,2.261732345304475,2.261732345304475,2.261408630491287,2.261732345304475,2.2615704878977936,2.2615704878977936
26.1833796,1.0,1.2426801280872475,1.0,0.0,2.261732345304475,2.261732345304475,2.261894202711332,2.261894202711332,2.261894202711332,2.261732345304475,2.261894202711332,2.2620560601183635
26.1845783,1.0,1.2426801280872475,1.0,0.0,2.261894202711332,2.261732345304475,2.2620560601183635,2.261894202711332,2.261894202711332,2.2620560601183635,2.261894202711332,2.261894202711332
26.1857767,1.0,1.6606469707386147,1.0,0.0,2.261894202711332,2.26221791752557,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332,2.2620560601183635,2.261894202711332
26.186520133333335,1.0,1.6606469707386147,1.0,0.0,2.261894202711332,2.26221791752557,2.2620560601183635,2.2620560601183635,2.26221791752557,2.26221791752557,2.26221791752557,2.2620560601183635
26.187263566666665,1.0,1.6606469707386147,1.0,0.0,2.261732345304475,2.2620560601183635,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557,2.2620560601183635,2.2620560601183635
26.1880066,1.0,2.114807661046232,1.0,0.0,2.2623797749329517,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557,2.2623797749329517,2.26221791752557
26.1891521,1.0,2.114807661046232,1.0,0.0,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.26221791752557,2.2625416323405085
26.1902972,1.0,1.6855092601673256,1.0,0.0,2.264322063835192,2.26221791752557,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.26221791752557
26.1915445,1.0,1.6855092601673256,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,4.335143411453335,4.483407688633649,5.097185755742803,3.9431183035765156,1.1936386747606027
26.1927915,1.0,1.3900399761097084,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.19392183333333,1.0,1.3900399761097084,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.195052166666667,1.0,1.3900399761097084,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.1961821,1.0,1.8251214580433022,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.196953166666667,1.0,1.8251214580433022,1.0,0.0,1.7301935093238792,1.1068836290252975,0.7124398795733433,1.5650995617180992,5.1360326285237345,5.310358215633014,5.310358215633014,5.310358215633014
26.197724233333336,1.0,1.8251214580433022,1.0,0.0,2.260599343461379,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.198495,1.0,1.6072259502308022,1.0,0.0,2.2612467730849555,2.261408630491287,2.2612467730849555,2.261408630491287,2.2612467730849555,2.2612467730849555,2.2610849156787984,2.261408630491287
26.1996536,1.0,1.6072259502308022,1.0,0.0,2.2615704878977936,2.2615704878977936,2.2615704878977936,2.261732345304475,2.2615704878977936,2.261408630491287,2.2615704878977936,2.261408630491287
26.2008118,1.0,2.1582761363880287,1.0,0.0,2.2620560601183635,2.261894202711332,2.261732345304475,2.261894202711332,2.261894202711332,2.261894202711332,2.261732345304475,2.261732345304475
26.201729166666667,1.0,2.1582761363880287,1.0,0.0,2.2620560601183635,2.261732345304475,2.261732345304475,2.261894202711332,2.261894202711332,2.2620560601183635,2.261732345304475,2.2620560601183635
26.202646533333333,1.0,2.1582761363880287,1.0,0.0,2.2620560601183635,2.26221791752557,2.2620560601183635,2.261894202711332,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.261894202711332
26.2035636,1.0,2.1135488109485756,1.0,0.0,2.261894202711332,2.2625416323405085,2.2620560601183635,2.261894202711332,2.26221791752557,2.2620560601183635,2.261894202711332,2.2620560601183635
26.2048117,1.0,2.1135488109485756,1.0,0.0,2.2474888941854547,2.2601137712455337,2.261408630491287,2.26221791752557,2.261894202711332,2.2620560601183635,2.2620560601183635,2.2620560601183635
26.2060594,1.0,1.497355039586271,1.0,0.0,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2620560601183635,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557
26.2068136,1.0,1.497355039586271,1.0,0.0,2.26221791752557,2.2623797749329517,2.26221791752557,2.2623797749329517,2.26221791752557,2.26221791752557,2.26221791752557,2.2627034897482408
26.2075678,1.0,1.497355039586271,1.0,0.0,1.7353729296571476,0.5612662559991661,1.305481514798964,1.9694181448173707,2.2584951972040868,2.260923058272817,2.261894202711332,2.26221791752557
26.2083216,1.0,1.559547956456388,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,3.751152845312772
26.20954575,1.0,1.559547956456388,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.2107693,1.0,1.4693856792347084,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.211620933333332,1.0,1.4693856792347084,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.212472566666666,1.0,1.4693856792347084,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.2133238,1.0,1.369486387242521,1.0,0.0,1.7313265075091813,1.8090178286433023,1.3788025389758933,0.9638026128139124,2.0346465715120283,5.0421527195854035,5.310358215633014,5.310358215633014
26.2147187,1.0,1.369486387242521,1.0,0.0,2.2610849156787984,4.6544946241999,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.2161131,1.0,0.6621461467640053,1.0,0.0,2.261408630491287,2.2615704878977936,2.261408630491287,2.261408630491287,2.2615704878977936,2.261408630491287,2.261408630491287,2.2615704878977936
26.2169437,1.0,0.6621461467640053,1.0,0.0,2.261732345304475,2.2615704878977936,2.261732345304475,2.2615704878977936,2.261732345304475,2.2615704878977936,2.2615704878977936,2.2615704878977936
26.2177743,1.0,0.6621461467640053,1.0,0.0,2.261408630491287,2.261732345304475,2.261732345304475,2.261732345304475,2.261732345304475,2.261732345304475,2.2620560601183635,2.261732345304475
26.2186046,1.0,0.6443257884876381,1.0,0.0,2.26221791752557,2.261732345304475,2.261894202711332,2.261732345304475,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.261894202711332
26.21934,1.0,0.6443257884876381,1.0,0.0,2.26221791752557,2.26221791752557,2.261894202711332,2.26221791752557,2.261894202711332,2.26221791752557,2.2620560601183635,2.2620560601183635
26.2200754,1.0,0.6443257884876381,1.0,0.0,2.262865347156148,2.2620560601183635,2.26221791752557,2.2623797749329517,2.2620560601183635,2.261894202711332,2.2620560601183635,2.261894202711332
26.2208104,1.0,0.9395986156360756,1.0,0.0,2.2620560601183635,2.26221791752557,2.26221791752557,2.2620560601183635,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557
26.221968500000003,1.0,0.9395986156360756,1.0,0.0,2.26221791752557,2.2623797749329517,2.26221791752557,2.26221791752557,2.26221791752557,2.2620560601183635,2.2623797749329517,2.26221791752557
26.2231262,1.0,1.1676030712024819,1.0,0.0,2.261894202711332,2.2623797749329517,2.26221791752557,2.2625416323405085,2.26221791752557,2.2623797749329517,2.26221791752557,2.2623797749329517
26.22431395,1.0,1.1676030712024819,1.0,0.0,1.7353729296571476,0.6451077217014387,0.21408509758648217,0.05724670483341879,1.1572209744739088,1.921832162400269,2.258818912010977,2.261408630491287
26.2255014,1.0,1.4063859538929115,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.177145590438228
26.22655755,1.0,1.4063859538929115,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.2276135,1.0,0.9425302104847084,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.2288466,1.0,0.9425302104847084,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.2300794,1.0,0.920500333775724,1.0,0.0,1.728251226736904,4.749992687727502,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
26.230950500000002,1.0,0.920500333775724,1.0,0.0,1.7301935093238792,2.07931915677159,1.6165700122848365,1.1253352592554942,0.8077731762639462,0.9278705148130088,3.885981833403066,5.310358215633014
26.2318216,1.0,0.920500333775724,1.0,0.0,2.26221791752557,2.2612467730849555,2.2610849156787984,2.261408630491287,2.2612467730849555,2.2612467730849555,2.2612467730849555,2.2612467730849555
26.2326924,1.0,0.3883729534046303,1.0,0.0,2.2615704878977936,2.2615704878977936,2.2615704878977936,2.261732345304475,2.2615704878977936,2.261732345304475,2.261732345304475,2.261732345304475
26.233433466666668,1.0,0.3883729534046303,1.0,0.0,2.26221791752557,2.261732345304475,2.2620560601183635,2.261732345304475,2.261894202711332,2.261732345304475,2.261894202711332,2.261894202711332
26.234174533333334,1.0,0.3883729534046303,1.0,0.0,2.261894202711332,2.261894202711332,2.261894202711332,2.261732345304475,2.26221791752557,2.2620560601183635,2.261894202711332,2.26221791752557
26.2349152,1.0,0.8419423656360756,1.0,0.0,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.261894202711332,2.261894202711332,2.26221791752557,2.261894202711332,2.2620560601183635
26.2362989,1.0,0.8419423656360756,1.0,0.0,2.2623797749329517,2.2620560601183635,2.2620560601183635,2.26221791752557,2.26221791752557,2.2620560601183635,2.26221791752557,2.261894202711332
26.2376822,1.0,1.198109205235685,1.0,0.0,2.261732345304475,2.2623797749329517,2.26221791752557,2.26221791752557,2.2620560601183635,2.26221791752557,2.2620560601183635,2.2620560601183635
26.2384663,1.0,1.198109205235685,1.0,0.0,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2625416323405085,2.26221791752557
26.2392504,1.0,1.198109205235685,1.0,0.0,2.26221791752557,2.2623797749329517,2.2623797749329517,2.26221791752557,2.26221791752557,2.2623797749329517,2.26221791752557,2.2623797749329517
26.2400341,1.0,1.2408109264270912,1.0,0.0,2.2570384805817345,2.2615704878977936,2.2620560601183635,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517
26.241244199999997,1.0,1.2408109264270912,1.0,0.0,5.310358215633014,5.310358215633014,4.079080580092915,4.335952713594286,5.310358215633014,3.738204092618931,4.202094239408192,0.7496667999942634
