Time,Target torque,Current elbow Torque(N),Target force,Current shoulder Torque (N),Bicep (EMG_1),Tricep lateral (EMG_2),Anterior Deltoid (EMG_3),Medial Deltoid (EMG_4),Posterior Deltoid (EMG_5),Pectoralis Major (EMG_6),Lower Trapezius (EMG_7),Middle Trapezius (EMG_8)
45.331480400000004,55,30.858202512730802,1.0,0.0,2.261894202711332,2.2620560601183635,2.2620560601183635,2.261894202711332,2.2620560601183635,2.261894202711332,2.2620560601183635,2.2620560601183635
45.3322137,55,31.528132017125333,1.0,0.0,2.261894202711332,2.26221791752557,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.261894202711332,2.2620560601183635,2.2620560601183635
45.33326895,55,31.528132017125333,1.0,0.0,2.261894202711332,2.2620560601183635,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557,2.2623797749329517,2.26221791752557
45.334324,55,30.51889282034799,1.0,0.0,2.2620560601183635,2.2623797749329517,2.2623797749329517,2.2620560601183635,2.26221791752557,2.26221791752557,2.2623797749329517,2.26221791752557
45.33542945,55,30.51889282034799,1.0,0.0,2.2623797749329517,2.2625416323405085,2.26221791752557,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.26221791752557
45.3365346,55,30.80053573416635,1.0,0.0,2.26221791752557,2.2625416323405085,2.2623797749329517,2.26221791752557,2.2623797749329517,2.26221791752557,2.2623797749329517,2.2625416323405085
45.3376179,55,30.80053573416635,1.0,0.0,2.2620560601183635,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2627034897482408,2.2625416323405085,2.2623797749329517
45.3387008,55,31.0526719646351,1.0,0.0,5.310358215633014,5.310358215633014,2.918713107034435,3.306202260467393,4.738500542005477,3.3503897036374433,3.6745933692313115,5.310358215633014
45.3399224,55,31.0526719646351,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,3.7733275882032657
45.3411437,55,30.70035796927377,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.3419341,55,30.70035796927377,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.3427245,55,30.70035796927377,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.3435147,55,30.278338010777677,1.0,0.0,0.7231223867115326,0.945350994318942,0.8234732297586964,3.300375346202786,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.34467895,55,30.278338010777677,1.0,0.0,2.260599343461379,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.3458429,55,30.864183958043302,1.0,0.0,2.2612467730849555,2.261408630491287,2.2612467730849555,2.2612467730849555,2.2612467730849555,2.2612467730849555,2.2612467730849555,2.2615704878977936
45.346554966666666,55,30.864183958043302,1.0,0.0,2.261732345304475,2.261732345304475,2.261732345304475,2.261894202711332,2.261732345304475,2.261732345304475,2.261732345304475,2.261894202711332
45.34726703333334,55,30.864183958043302,1.0,0.0,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332,2.261732345304475,2.2620560601183635
45.3479788,55,31.901255186070646,1.0,0.0,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.261894202711332,2.2620560601183635,2.26221791752557,2.26221791752557
45.3491061,55,31.901255186070646,1.0,0.0,2.26221791752557,2.2620560601183635,2.2620560601183635,2.26221791752557,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2623797749329517
45.3502332,55,31.671991880406583,1.0,0.0,2.261894202711332,2.26221791752557,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.26221791752557,2.261894202711332,2.26221791752557
45.35143295,55,31.671991880406583,1.0,0.0,2.2623797749329517,2.2623797749329517,2.26221791752557,2.26221791752557,2.2623797749329517,2.2623797749329517,2.26221791752557,2.2623797749329517
45.3526324,55,32.19467788504525,1.0,0.0,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.26221791752557,2.26221791752557,2.2620560601183635,2.26221791752557,2.2623797749329517
45.3533349,55,32.19467788504525,1.0,0.0,2.2623797749329517,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.26221791752557,2.2623797749329517,2.2623797749329517
45.354037399999996,55,32.19467788504525,1.0,0.0,0.7048326398654042,0.09463541962042185,0.89873638480749,1.7588421798970706,2.2445754611684188,2.2607612008670106,2.261894202711332,2.2623797749329517
45.3547397,55,32.78764205740853,1.0,0.0,5.310358215633014,5.310358215633014,5.140888489009926,4.50881982278761,3.9508875712664038,4.599947474575958,3.4403832328920214,4.2815676261570905
45.357431,55,32.22075897025033,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.35833426666667,55,32.22075897025033,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.359237533333335,55,32.22075897025033,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.3601405,55,32.333147581090174,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.360875566666664,55,32.333147581090174,1.0,0.0,0.6959305510803869,1.0039429803164388,0.880770339510822,0.6795830796026042,3.386484221698684,5.310358215633014,5.310358215633014,5.310358215633014
45.361610633333335,55,32.333147581090174,1.0,0.0,2.260923058272817,2.2646457786546845,2.2764613700463965,2.2615704878977936,2.2638364916072677,2.281155235379767,2.2612467730849555,2.26335091938092
45.3623453,55,32.51483398245736,1.0,0.0,2.2615704878977936,2.2615704878977936,2.2615704878977936,2.261732345304475,2.2615704878977936,2.2615704878977936,2.2615704878977936,2.2615704878977936
45.36339795,55,32.51483398245736,1.0,0.0,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332,2.261732345304475,2.261894202711332,2.261894202711332,2.2620560601183635
45.3644503,55,32.583616788853845,1.0,0.0,2.2620560601183635,2.261894202711332,2.261894202711332,2.261894202711332,2.2620560601183635,2.261894202711332,2.2620560601183635,2.261894202711332
45.3655599,55,32.583616788853845,1.0,0.0,2.2620560601183635,2.2620560601183635,2.261894202711332,2.26221791752557,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635
45.3666691,55,32.30193572806283,1.0,0.0,2.2620560601183635,2.26221791752557,2.2620560601183635,2.2620560601183635,2.26221791752557,2.2620560601183635,2.26221791752557,2.26221791752557
45.3680966,55,32.30193572806283,1.0,0.0,2.26221791752557,2.2623797749329517,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557
45.3695238,55,31.80642944144174,1.0,0.0,2.2673973546486725,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2625416323405085
45.37022376666667,55,31.80642944144174,1.0,0.0,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.26221791752557,2.2623797749329517,2.2625416323405085
45.370923733333335,55,31.80642944144174,1.0,0.0,2.2625416323405085,2.2625416323405085,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.2623797749329517
45.3716234,55,31.88229614066049,1.0,0.0,0.68897073638759,-0.24768974530032462,-0.41634351024519345,-0.019796699876789777,1.2137088764554764,1.9736264296300499,2.259142626818567,2.2612467730849555
45.372688466666666,55,31.88229614066049,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,0.3773977824146693,-1.9907155693289302,-1.3081690103649,-0.04585549636012041,-2.157912944044015
45.37375353333333,55,31.88229614066049,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.3748182,55,32.03868346976205,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.375800633333334,55,32.03868346976205,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.37678306666667,55,32.03868346976205,1.0,0.0,0.6810397849475994,0.46981757607113267,4.2153667757031394,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.3777653,55,32.34379058646127,1.0,0.0,0.7061274891642982,1.3823633840541736,1.2734339225478468,0.963317043889736,0.7388224357528113,0.5248486373117875,2.842963494810722,5.077924188619599
45.378938149999996,55,32.34379058646127,1.0,0.0,2.2610849156787984,2.2612467730849555,2.2612467730849555,2.261408630491287,2.261408630491287,2.2615704878977936,2.2612467730849555,2.261408630491287
45.3801106,55,33.44006591605111,1.0,0.0,2.261732345304475,2.261732345304475,2.2615704878977936,2.2615704878977936,2.261732345304475,2.2615704878977936,2.261732345304475,2.261408630491287
45.38089096666667,55,33.44006591605111,1.0,0.0,2.261732345304475,2.2620560601183635,2.261894202711332,2.261732345304475,2.261894202711332,2.261894202711332,2.261894202711332,2.261732345304475
45.38167133333333,55,33.44006591605111,1.0,0.0,2.26221791752557,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.261894202711332,2.2620560601183635,2.261894202711332,2.261894202711332
45.3824513,55,33.727076108922205,1.0,0.0,2.2620560601183635,2.26221791752557,2.26221791752557,2.2620560601183635,2.26221791752557,2.2620560601183635,2.2623797749329517,2.26221791752557
45.38351195,55,33.727076108922205,1.0,0.0,2.2623797749329517,2.26221791752557,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2620560601183635,2.26221791752557,2.26221791752557
45.3845723,55,33.36180358694955,1.0,0.0,2.2623797749329517,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557,2.2623797749329517,2.26221791752557,2.2623797749329517
45.3857092,55,33.36180358694955,1.0,0.0,2.26221791752557,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.26221791752557,2.2623797749329517,2.26221791752557,2.2627034897482408
45.3868459,55,33.93086868094369,1.0,0.0,2.2625416323405085,2.2625416323405085,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517
45.387642299999996,55,33.93086868094369,1.0,0.0,2.261894202711332,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2625416323405085
45.3884387,55,33.93086868094369,1.0,0.0,5.310358215633014,5.310358215633014,3.817029650744646,3.412381641137709,4.716973005769043,3.956552662688282,3.426948942297635,5.0656226860873925
45.3892347,55,34.15049224661752,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,4.029389582483525
45.39037535,55,34.15049224661752,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.3915154,55,33.90049987601205,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.3926159,55,33.90049987601205,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.3937161,55,33.58335738943978,1.0,0.0,0.6981965372926175,0.9898614797243614,0.9095807550575491,2.8505708255773303,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.39449256666666,55,33.58335738943978,1.0,0.0,2.2607612008670106,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.395269033333335,55,33.58335738943978,1.0,0.0,2.2612467730849555,2.261408630491287,2.261408630491287,2.2612467730849555,2.2615704878977936,2.261408630491287,2.2612467730849555,2.261408630491287
45.3960451,55,34.160818632115564,1.0,0.0,2.261732345304475,2.2620560601183635,2.261732345304475,2.261732345304475,2.261732345304475,2.261894202711332,2.2615704878977936,2.261732345304475
45.3970989,55,34.160818632115564,1.0,0.0,2.261894202711332,2.261894202711332,2.2620560601183635,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332,2.261732345304475
45.3981523,55,34.32136016653939,1.0,0.0,2.2620560601183635,2.2620560601183635,2.261894202711332,2.261894202711332,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.261894202711332
45.399312800000004,55,34.32136016653939,1.0,0.0,2.261894202711332,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.261894202711332,2.2620560601183635,2.2620560601183635
45.4004729,55,34.00525909232064,1.0,0.0,2.2623797749329517,2.26221791752557,2.26221791752557,2.26221791752557,2.2623797749329517,2.26221791752557,2.26221791752557,2.2620560601183635
45.40165905,55,34.00525909232064,1.0,0.0,2.261894202711332,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557,2.2620560601183635,2.2620560601183635,2.26221791752557
45.4028449,55,34.30454116629525,1.0,0.0,2.2623797749329517,2.2625416323405085,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.26221791752557,2.2625416323405085
45.4035539,55,34.30454116629525,1.0,0.0,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2625416323405085
45.4042629,55,34.30454116629525,1.0,0.0,0.6981965372926175,0.0625879496505963,0.8623187266288826,1.7387719243310729,2.2402053117485705,2.260923058272817,2.2620560601183635,2.26221791752557
45.4049716,55,34.49476104544564,1.0,0.0,5.310358215633014,5.310358215633014,4.130066484704968,4.35003457203495,4.16243850226911,3.2861317792866975,4.354728525348506,4.406847610051941
45.40628155,55,34.49476104544564,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.4075912,55,34.852877195347986,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.40885865,55,34.852877195347986,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.4101257,55,35.13381057547494,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.41087743333333,55,35.13381057547494,1.0,0.0,0.69932953040486,1.0044285493160128,0.864584714110401,0.674889251314039,3.2398401993487496,5.310358215633014,5.310358215633014,5.310358215633014
45.41162916666667,55,35.13381057547494,1.0,0.0,2.2610849156787984,2.2638364916072677,2.2615704878977936,2.2623797749329517,2.2665880675863583,2.2615704878977936,2.2631890619724873,2.2620560601183635
45.4123806,55,35.195276792515955,1.0,0.0,2.2615704878977936,2.2615704878977936,2.2615704878977936,2.261732345304475,2.261732345304475,2.261732345304475,2.261408630491287,2.261732345304475
45.41363835,55,35.195276792515955,1.0,0.0,2.261894202711332,2.261894202711332,2.261894202711332,2.261732345304475,2.261894202711332,2.261894202711332,2.261732345304475,2.261894202711332
45.4148958,55,34.6807122783558,1.0,0.0,2.2620560601183635,2.2620560601183635,2.261894202711332,2.261894202711332,2.261894202711332,2.2620560601183635,2.261894202711332,2.2620560601183635
45.4156386,55,34.6807122783558,1.0,0.0,2.261894202711332,2.2620560601183635,2.2620560601183635,2.261894202711332,2.26221791752557,2.261894202711332,2.2620560601183635,2.2620560601183635
45.4163814,55,34.6807122783558,1.0,0.0,2.2620560601183635,2.2623797749329517,2.26221791752557,2.261894202711332,2.26221791752557,2.26221791752557,2.26221791752557,2.2620560601183635
45.4171238,55,34.564608152379236,1.0,0.0,2.26221791752557,2.2625416323405085,2.2623797749329517,2.2620560601183635,2.26221791752557,2.26221791752557,2.26221791752557,2.2620560601183635
45.41845075,55,34.564608152379236,1.0,0.0,2.2625416323405085,2.2620560601183635,2.2623797749329517,2.2625416323405085,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.2623797749329517
45.4197773,55,34.0117669658558,1.0,0.0,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2623797749329517
45.42053563333333,55,34.0117669658558,1.0,0.0,2.26221791752557,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.26221791752557,2.2623797749329517,2.2625416323405085,2.2623797749329517
45.42129396666667,55,34.0117669658558,1.0,0.0,0.7022429412836958,-0.24510005196358242,-0.432205379477626,-0.1767968874924759,1.1369889211786182,1.9278208737307125,2.2589807694146846,2.2612467730849555
45.4220519,55,34.711023862828455,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,0.29760277617225367,-2.319445439524933,-1.5535425297705237,-0.1271071410684827,-2.0672735048875133
45.42371465,55,34.711023862828455,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.4253768,55,35.35127120779916,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.4262712,55,35.35127120779916,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.4271656,55,35.35127120779916,1.0,0.0,0.7100120370931974,1.220830561346791,4.950215263808092,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.4280595,55,36.09446578787728,1.0,0.0,0.6998150988827868,1.3922366366296024,1.24284304331911,0.9322406345831231,0.7087171877781899,0.4963619692834353,3.257320933583279,5.310358215633014
45.4288861,55,36.09446578787728,1.0,0.0,2.261408630491287,2.2615704878977936,2.2612467730849555,2.261408630491287,2.261408630491287,2.2612467730849555,2.2615704878977936,2.261408630491287
45.4297127,55,36.09446578787728,1.0,0.0,2.261732345304475,2.261894202711332,2.261894202711332,2.261732345304475,2.261732345304475,2.2615704878977936,2.261894202711332,2.261732345304475
45.4305388,55,36.3788209514515,1.0,0.0,2.261894202711332,2.2620560601183635,2.261732345304475,2.261732345304475,2.2620560601183635,2.261894202711332,2.261732345304475,2.261894202711332
45.4319081,55,36.3788209514515,1.0,0.0,2.261894202711332,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.261894202711332,2.2620560601183635,2.2620560601183635,2.261894202711332
45.433277,55,35.777735288609705,1.0,0.0,2.26221791752557,2.26221791752557,2.26221791752557,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.26221791752557,2.26221791752557
45.434142099999995,55,35.777735288609705,1.0,0.0,2.26221791752557,2.26221791752557,2.2623797749329517,2.26221791752557,2.2623797749329517,2.26221791752557,2.26221791752557,2.26221791752557
45.4350072,55,35.777735288609705,1.0,0.0,2.2623797749329517,2.26221791752557,2.26221791752557,2.26221791752557,2.2623797749329517,2.26221791752557,2.26221791752557,2.2623797749329517
45.435872,55,37.124205167760095,1.0,0.0,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.26221791752557,2.2623797749329517,2.2623797749329517,2.26221791752557,2.2623797749329517
45.43700213333334,55,37.124205167760095,1.0,0.0,2.26221791752557,2.2625416323405085,2.2625416323405085,2.26221791752557,2.2625416323405085,2.2625416323405085,2.2625416323405085,2.2625416323405085
45.43813226666666,55,37.124205167760095,1.0,0.0,2.260275628650641,2.2620560601183635,2.26221791752557,2.2623797749329517,2.2625416323405085,2.2625416323405085,2.2623797749329517,2.2625416323405085
45.4392621,55,36.58099990652963,1.0,0.0,5.310358215633014,4.840311298014416,3.0512750415563255,4.594606064209473,3.6535516629099107,3.4285675314369484,4.90473216085908,4.120193021616604
45.4401491,55,36.58099990652963,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.4410361,55,36.58099990652963,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.4419227,55,36.206717069615564,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.442723199999996,55,36.206717069615564,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.4435237,55,36.206717069615564,1.0,0.0,0.6994913865640854,0.9804738130858841,0.9042394980151617,2.4363765910871837,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.4443238,55,36.472937162389,1.0,0.0,2.2607612008670106,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.44565945,55,36.472937162389,1.0,0.0,2.261408630491287,2.261408630491287,2.261408630491287,2.2612467730849555,2.261408630491287,2.2612467730849555,2.261408630491287,2.261408630491287
45.4469947,55,37.742308195103845,1.0,0.0,2.2615704878977936,2.261732345304475,2.261732345304475,2.261732345304475,2.2615704878977936,2.261732345304475,2.261732345304475,2.261894202711332
45.44785263333333,55,37.742308195103845,1.0,0.0,2.2620560601183635,2.261894202711332,2.261732345304475,2.2620560601183635,2.2620560601183635,2.261894202711332,2.261894202711332,2.2620560601183635
45.44871056666666,55,37.742308195103845,1.0,0.0,2.261894202711332,2.2620560601183635,2.261894202711332,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.261894202711332,2.2620560601183635
45.4495682,55,37.544493253697595,1.0,0.0,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.26221791752557
45.45081315,55,37.544493253697595,1.0,0.0,2.26221791752557,2.26221791752557,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.26221791752557
45.4520577,55,37.35738235281869,1.0,0.0,2.26221791752557,2.2625416323405085,2.26221791752557,2.2623797749329517,2.26221791752557,2.2623797749329517,2.26221791752557,2.26221791752557
45.45281393333333,55,37.35738235281869,1.0,0.0,2.2620560601183635,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557
45.453570166666665,55,37.35738235281869,1.0,0.0,2.26221791752557,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.2623797749329517,2.2625416323405085,2.2627034897482408,2.2623797749329517
45.454326,55,36.22896438406869,1.0,0.0,0.6959305510803869,0.05659928122261229,0.7718410982357505,1.6851973013448027,2.21835456654582,2.260599343461379,2.261894202711332,2.2623797749329517
45.455946850000004,55,36.22896438406869,1.0,0.0,5.310358215633014,5.310358215633014,4.665986758200454,2.7910070565553466,4.2728271687753825,3.295843301986166,3.1977569613592896,5.059148211858102
45.4575672,55,37.37232833670541,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.45852046666667,55,37.37232833670541,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.45947373333333,55,37.37232833670541,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.4604268,55,38.44985824393197,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.46131653333333,55,38.44985824393197,1.0,0.0,0.7066130576527666,1.0003821410140707,0.8600527391655931,0.6802305041995566,2.977791362657649,5.310358215633014,5.310358215633014,5.310358215633014
45.46220626666667,55,38.44985824393197,1.0,0.0,2.2612467730849555,2.2635127767895273,2.261894202711332,2.261894202711332,2.2673973546486725,2.2615704878977936,2.2620560601183635,2.270634502941783
45.4630956,55,38.60452132986947,1.0,0.0,2.261732345304475,2.261894202711332,2.2615704878977936,2.261732345304475,2.261408630491287,2.261732345304475,2.2615704878977936,2.261732345304475
45.463880233333335,55,38.60452132986947,1.0,0.0,2.261732345304475,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332,2.2615704878977936,2.2620560601183635
45.464664866666666,55,38.60452132986947,1.0,0.0,2.261894202711332,2.2620560601183635,2.261894202711332,2.261894202711332,2.261894202711332,2.261894202711332,2.2620560601183635,2.2620560601183635
45.4654489,55,37.96291213797494,1.0,0.0,2.2620560601183635,2.26221791752557,2.261894202711332,2.2620560601183635,2.261894202711332,2.26221791752557,2.2620560601183635,2.26221791752557
45.46668245,55,37.96291213797494,1.0,0.0,2.26221791752557,2.2620560601183635,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557,2.26221791752557
45.4679153,55,37.24115615652963,1.0,0.0,2.26221791752557,2.26221791752557,2.2623797749329517,2.2620560601183635,2.2623797749329517,2.26221791752557,2.2620560601183635,2.2620560601183635
45.46876116666667,55,37.24115615652963,1.0,0.0,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2625416323405085,2.26221791752557,2.26221791752557,2.26221791752557,2.2623797749329517
45.46960703333333,55,37.24115615652963,1.0,0.0,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2625416323405085,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2623797749329517
45.4704525,55,36.14311080740853,1.0,0.0,2.26221791752557,2.2623797749329517,2.2623797749329517,2.2623797749329517,2.2625416323405085,2.2623797749329517,2.2625416323405085,2.2625416323405085
45.471759649999996,55,36.14311080740853,1.0,0.0,0.6978728249755847,-0.2384639627552669,-0.4241125890740215,-0.13503807800828582,1.1580302566414418,1.9410931536546776,2.259142626818567,2.261408630491287
45.4730664,55,36.317617948521814,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,-1.0336615236060138,-1.9699979913564307,-0.5557013564260004,-1.3329329564230568,-1.4538392939204663
45.473835566666665,55,36.317617948521814,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.47460473333334,55,36.317617948521814,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.4753736,55,37.41884475516244,1.0,0.0,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.4765225,55,37.41884475516244,1.0,0.0,0.6909130102399063,0.9557097975270442,4.85876349965333,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014
45.4776711,55,38.2862916545765,1.0,0.0,0.6969016880264862,1.3928840630440964,1.3032155232752873,0.98808106016356,0.7569503284336889,0.5350455701659531,2.876629983420296,5.094757826847988
45.47908975,55,38.2862916545765,1.0,0.0,2.2615704878977936,2.261408630491287,2.2615704878977936,2.261408630491287,2.261408630491287,2.2615704878977936,2.261732345304475,2.261408630491287
45.480508,55,38.98694473074838,1.0,0.0,2.2615704878977936,2.261732345304475,2.261732345304475,2.261732345304475,2.261732345304475,2.2615704878977936,2.2615704878977936,2.261732345304475
45.481376966666666,55,38.98694473074838,1.0,0.0,2.261894202711332,2.2620560601183635,2.261894202711332,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.2620560601183635,2.261894202711332
