Time,Target torque,Current elbow Torque(N),Target force,Current shoulder Torque (N),EMG_1 (Bicep),EMG_2 (Tricep lateral),EMG_3 (Anterior Deltoid),EMG_4 (Medial Deltoid),EMG_5 (Posterior Deltoid),EMG_6 (Pectoralis Major),EMG_7 (Lower Trapezius),EMG_8 (Middle Trapezius),Sensor Fx,Sensor Fy,Sensor Fz,Sensor Mx,Sensor My,Sensor Mz
401.6328157,5.0,0.26856556888000327,6.0,0.18192111973499792,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.09907260557429416,0.09145019177499991,-0.08313178679716236,-0.09947112604372245,0.08687768218624992,-0.08768689660644878
401.6337933,5.0,0.26856556888000327,6.0,0.18192111973499792,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.09907260557429416,0.09145019177499991,-0.08313178679716236,-0.09947112604372245,0.08687768218624992,-0.08768689660644878
401.634683,5.0,0.2375778293800046,6.0,0.16701709773500184,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.06180833558155837,0.05705294727499987,-0.051863351590167195,-0.06205696018134315,0.054200299911249875,-0.054705143769460327
401.6355727,5.0,0.2375778293800046,6.0,0.16701709773500184,4.048003471005093,3.028291154749154,1.844464505213747,1.0367998180240328,1.3203723168216266,4.753391773391734,5.310358215633014,5.310358215633014,-0.06180833558155837,0.05705294727499987,-0.051863351590167195,-0.06205696018134315,0.054200299911249875,-0.054705143769460327
401.63646239999997,5.0,0.2375778293800046,6.0,0.16701709773500184,2.6783539171460027,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.06180833558155837,0.05705294727499987,-0.051863351590167195,-0.06205696018134315,0.054200299911249875,-0.054705143769460327
401.6373517,5.0,0.2375778293800046,6.0,0.16701709773500184,2.517143557327514,2.259628199031263,2.259790056435845,2.2601137712455337,2.2599519138406023,2.2599519138406023,2.2599519138406023,2.2599519138406023,-0.06180833558155837,0.05705294727499987,-0.051863351590167195,-0.06205696018134315,0.054200299911249875,-0.054705143769460327
401.638565175,5.0,-0.047505941119997175,6.0,0.14305793773499786,2.590303254928157,2.259628199031263,2.260275628650641,2.260275628650641,2.260275628650641,2.260275628650641,2.260275628650641,2.2601137712455337,-0.07616943757028548,0.07030913977499997,-0.0639137469722074,-0.07647582983523743,0.06679368278624997,-0.06741582658576972
401.63977865000004,5.0,-0.047505941119997175,6.0,0.14305793773499786,2.5729844734027196,2.259790056435845,2.2601137712455337,2.260275628650641,2.260437486055922,2.260275628650641,2.260275628650641,2.260437486055922,-0.07616943757028548,0.07030913977499997,-0.0639137469722074,-0.07647582983523743,0.06679368278624997,-0.06741582658576972
401.640992125,5.0,-0.047505941119997175,6.0,0.14305793773499786,2.7889029021845104,2.245222890722885,2.260437486055922,2.260437486055922,2.260599343461379,2.260275628650641,2.260599343461379,2.260437486055922,-0.07616943757028548,0.07030913977499997,-0.0639137469722074,-0.07647582983523743,0.06679368278624997,-0.06741582658576972
401.6422052,5.0,-0.047505941119997175,6.0,0.14305793773499786,2.457094365556311,2.2601137712455337,2.260275628650641,2.260599343461379,2.260599343461379,2.260599343461379,2.2607612008670106,2.260923058272817,-0.07616943757028548,0.07030913977499997,-0.0639137469722074,-0.07647582983523743,0.06679368278624997,-0.06741582658576972
401.6433007,5.0,0.1705650428800034,6.0,0.15846931473499737,2.422618695657202,2.260275628650641,2.260599343461379,2.260599343461379,2.2607612008670106,2.260923058272817,2.260923058272817,2.2607612008670106,-0.07681426075287827,0.07090435177499987,-0.06445481786689557,-0.07712324682502783,0.06735913418624988,-0.06798654483238992
401.64439619999996,5.0,0.1705650428800034,6.0,0.15846931473499737,4.050916949542956,1.8836339005123213,2.031894999636364,2.257524052787612,2.2594663416268563,2.260275628650641,2.2607612008670106,2.2607612008670106,-0.07681426075287827,0.07090435177499987,-0.06445481786689557,-0.07712324682502783,0.06735913418624988,-0.06798654483238992
401.6454917,5.0,0.1705650428800034,6.0,0.15846931473499737,2.5873898148900576,2.260437486055922,2.260923058272817,2.260923058272817,2.260923058272817,2.2607612008670106,2.260923058272817,2.260923058272817,-0.07681426075287827,0.07090435177499987,-0.06445481786689557,-0.07712324682502783,0.06735913418624988,-0.06798654483238992
401.6465866,5.0,0.1705650428800034,6.0,0.15846931473499737,2.600176579970201,2.260275628650641,2.260599343461379,2.260923058272817,2.2607612008670106,2.2610849156787984,2.260923058272817,2.2610849156787984,-0.07681426075287827,0.07090435177499987,-0.06445481786689557,-0.07712324682502783,0.06735913418624988,-0.06798654483238992
401.64730762,5.0,0.18427411088000412,6.0,0.17458927173499816,4.049622070181601,2.455313931693148,1.3046722321092608,1.362940593441573,1.951937578274631,2.257362195385478,2.259790056435845,2.260923058272817,-0.062133653260412466,0.05735323577499995,-0.052136325534509115,-0.06238358645356005,0.05448557398624995,-0.05499307500438215
401.64802864,5.0,0.18427411088000412,6.0,0.17458927173499816,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.062133653260412466,0.05735323577499995,-0.052136325534509115,-0.06238358645356005,0.05448557398624995,-0.05499307500438215
401.64874965999996,5.0,0.18427411088000412,6.0,0.17458927173499816,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.062133653260412466,0.05735323577499995,-0.052136325534509115,-0.06238358645356005,0.05448557398624995,-0.05499307500438215
401.64947068,5.0,0.18427411088000412,6.0,0.17458927173499816,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.062133653260412466,0.05735323577499995,-0.052136325534509115,-0.06238358645356005,0.05448557398624995,-0.05499307500438215
401.6501912,5.0,0.18427411088000412,6.0,0.17458927173499816,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.062133653260412466,0.05735323577499995,-0.052136325534509115,-0.06238358645356005,0.05448557398624995,-0.05499307500438215
401.6511405,5.0,0.3028196428800065,6.0,0.19076072673499667,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.11828247267296682,0.10918209677500013,-0.09925077919462316,-0.11875826500992541,0.10372299193625012,-0.10468911049131291
401.6520898,5.0,0.3028196428800065,6.0,0.19076072673499667,4.050431369780349,3.6281397618244937,2.606489034065478,1.7266326579302398,1.166932360666624,2.973906764144655,5.246422600453116,5.310358215633014,-0.11828247267296682,0.10918209677500013,-0.09925077919462316,-0.11875826500992541,0.10372299193625012,-0.10468911049131291
401.6530391,5.0,0.3028196428800065,6.0,0.19076072673499667,2.480563723139255,2.259142626818567,2.2599519138406023,2.259790056435845,2.2599519138406023,2.2601137712455337,2.2599519138406023,2.2400434543650842,-0.11828247267296682,0.10918209677500013,-0.09925077919462316,-0.11875826500992541,0.10372299193625012,-0.10468911049131291
401.6539881,5.0,0.3028196428800065,6.0,0.19076072673499667,2.52993031580959,2.259790056435845,2.2601137712455337,2.260275628650641,2.2601137712455337,2.2601137712455337,2.2601137712455337,2.260275628650641,-0.11828247267296682,0.10918209677500013,-0.09925077919462316,-0.11875826500992541,0.10372299193625012,-0.10468911049131291
401.65569803333335,5.0,0.28026906038000376,6.0,0.21387397773499828,2.689522111944666,2.259628199031263,2.260437486055922,2.2601137712455337,2.2601137712455337,2.260437486055922,2.260437486055922,2.260599343461379,-0.12444929609675956,0.11487445927500016,-0.10442535845506308,-0.12494989453780198,0.10913073631125016,-0.11014722481885865
401.65740796666665,5.0,0.28026906038000376,6.0,0.21387397773499828,2.647600921874025,2.261408630491287,2.260275628650641,2.260437486055922,2.260599343461379,2.260437486055922,2.2607612008670106,2.260599343461379,-0.12444929609675956,0.11487445927500016,-0.10442535845506308,-0.12494989453780198,0.10913073631125016,-0.11014722481885865
401.6591174,5.0,0.28026906038000376,6.0,0.21387397773499828,2.622836672976045,2.261408630491287,2.260437486055922,2.260599343461379,2.2607612008670106,2.2607612008670106,2.260437486055922,2.260599343461379,-0.12444929609675956,0.11487445927500016,-0.10442535845506308,-0.12494989453780198,0.10913073631125016,-0.11014722481885865
