Time,Target torque,Current elbow Torque(N),Target force,Current shoulder Torque (N),EMG_1 (Bicep),EMG_2 (Tricep lateral),EMG_3 (Anterior Deltoid),EMG_4 (Medial Deltoid),EMG_5 (Posterior Deltoid),EMG_6 (Pectoralis Major),EMG_7 (Lower Trapezius),EMG_8 (Middle Trapezius),Sensor Fx,Sensor Fy,Sensor Fz,Sensor Mx,Sensor My,Sensor Mz
379.84629996666666,5.0,0.11424199138000546,6.0,0.16821109773499998,-4.909973228187807,-2.3730198644418787,0.027465219485114968,1.322962021624567,2.0346465715120283,2.2599519138406023,2.261408630491287,2.261894202711332,-0.12555194046727505,0.11589226877500013,-0.10535058693968234,-0.12605697430546486,0.11009765533625011,-0.11112315012485627
379.8477416333333,5.0,0.11424199138000546,6.0,0.16821109773499998,-4.363376842259576,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.12555194046727505,0.11589226877500013,-0.10535058693968234,-0.12605697430546486,0.11009765533625011,-0.11112315012485627
379.8491825,5.0,0.11424199138000546,6.0,0.16821109773499998,-4.044516609209551,-3.6618853202150006,-5.132043962897039,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.12555194046727505,0.11589226877500013,-0.10535058693968234,-0.12605697430546486,0.11009765533625011,-0.11112315012485627
379.84998814,5.0,0.20966759688000636,6.0,0.17307006823499904,-3.89479823688641,-2.99471065557977,-3.340922511732714,-4.2701465597295325,-5.271404925894608,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.049516143680267036,0.04570648777499997,-0.04154897789943328,-0.04971532282478788,0.043421163386249975,-0.04382560593892579
379.85079378,5.0,0.20966759688000636,6.0,0.17307006823499904,-3.982686948125619,-2.1334726641743704,4.124239522754415,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.049516143680267036,0.04570648777499997,-0.04154897789943328,-0.04971532282478788,0.043421163386249975,-0.04382560593892579
379.85159941999996,5.0,0.20966759688000636,6.0,0.17307006823499904,-4.4295768600445244,-2.362337349878002,3.378553138231156,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.049516143680267036,0.04570648777499997,-0.04154897789943328,-0.04971532282478788,0.043421163386249975,-0.04382560593892579
379.85240505999997,5.0,0.20966759688000636,6.0,0.17307006823499904,-4.917904317757291,-3.242837178117853,-1.8885843955680677,-1.0893399232212984,0.38532872707887394,3.676211962205499,5.310358215633014,5.310358215633014,-0.049516143680267036,0.04570648777499997,-0.04154897789943328,-0.04971532282478788,0.043421163386249975,-0.04382560593892579
379.8532104,5.0,0.20966759688000636,6.0,0.17307006823499904,-1.52214248282884,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.049516143680267036,0.04570648777499997,-0.04154897789943328,-0.04971532282478788,0.043421163386249975,-0.04382560593892579
379.85410390000004,5.0,0.2665304278800029,6.0,0.14837085723499754,-1.0895017790376382,1.7156263904254467,2.261894202711332,2.261408630491287,2.261408630491287,2.261408630491287,2.261408630491287,2.261408630491287,-0.11273399751369358,0.10406050827499991,-0.09459505573488068,-0.1131874710581639,0.09885748286124992,-0.09977828206609504
379.8549974,5.0,0.2665304278800029,6.0,0.14837085723499754,-1.1815977422981188,0.9752944109466045,2.164456075104633,2.260923058272817,2.2615704878977936,2.261408630491287,2.261408630491287,2.2615704878977936,-0.11273399751369358,0.10406050827499991,-0.09459505573488068,-0.1131874710581639,0.09885748286124992,-0.09977828206609504
379.85589089999996,5.0,0.2665304278800029,6.0,0.14837085723499754,-1.3889350859357574,0.816675268347409,1.9904595699515162,2.260275628650641,2.261408630491287,2.2615704878977936,2.2615704878977936,2.261732345304475,-0.11273399751369358,0.10406050827499991,-0.09459505573488068,-0.1131874710581639,0.09885748286124992,-0.09977828206609504
379.8567838,5.0,0.2665304278800029,6.0,0.14837085723499754,-1.2808153715312502,0.9152457247619393,2.116708177962913,2.260923058272817,2.2615704878977936,2.261732345304475,2.2615704878977936,2.2615704878977936,-0.11273399751369358,0.10406050827499991,-0.09459505573488068,-0.1131874710581639,0.09885748286124992,-0.09977828206609504
379.8578344666667,5.0,0.19895688038000614,6.0,0.17654335023499712,-1.1565100889536564,1.8689049119809373,2.26221791752557,2.261732345304475,2.2615704878977936,2.2615704878977936,2.2615704878977936,2.261732345304475,-0.10911818324863817,0.10072288627499981,-0.09156102731866714,-0.10955711214688744,0.09568674196124982,-0.09657800758284979
379.85888513333333,5.0,0.19895688038000614,6.0,0.17654335023499712,-1.1113523144439161,1.3508013502044254,2.26221791752557,2.2615704878977936,2.2615704878977936,2.261732345304475,2.261894202711332,2.261732345304475,-0.10911818324863817,0.10072288627499981,-0.09156102731866714,-0.10955711214688744,0.09568674196124982,-0.09657800758284979
379.8599355,5.0,0.19895688038000614,6.0,0.17654335023499712,-4.953837016687344,-2.060637404082296,0.2040500286902033,1.443221472897576,2.1176793214883807,2.260275628650641,2.2615704878977936,2.26221791752557,-0.10911818324863817,0.10072288627499981,-0.09156102731866714,-0.10955711214688744,0.09568674196124982,-0.09657800758284979
379.861146,5.0,0.20940152188000383,6.0,0.1887990187350006,-1.2231946915378955,1.0594597085720585,2.244899175945304,2.2615704878977936,2.261894202711332,2.261894202711332,2.2620560601183635,2.261894202711332,-0.10827098912034624,0.09994087327500001,-0.09085014703808184,-0.10870651017240285,0.09494382961125,-0.09582817544204254
379.8623565,5.0,0.20940152188000383,6.0,0.1887990187350006,-1.3186896409433377,0.8119814379421748,2.0364270003976546,2.260923058272817,2.261732345304475,2.261894202711332,2.261732345304475,2.261894202711332,-0.10827098912034624,0.09994087327500001,-0.09085014703808184,-0.10870651017240285,0.09494382961125,-0.09582817544204254
379.8635665,5.0,0.20940152188000383,6.0,0.1887990187350006,-4.924702395000866,-2.6480138389767665,-1.409652637899196,0.0689003299538646,1.251421437605128,2.0213742840713405,2.259142626818567,2.2607612008670106,-0.10827098912034624,0.09994087327500001,-0.09085014703808184,-0.10870651017240285,0.09494382961125,-0.09582817544204254
379.864299925,5.0,0.2703460788800065,6.0,0.1835366442350015,-3.9558185700906447,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.10202654905421979,0.09417686577500017,-0.0856104396816865,-0.10243695178853313,0.08946802248625016,-0.09030136440008416
379.86503335,5.0,0.2703460788800065,6.0,0.1835366442350015,-4.551456205892101,-4.084819204597179,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.10202654905421979,0.09417686577500017,-0.0856104396816865,-0.10243695178853313,0.08946802248625016,-0.09030136440008416
379.865766775,5.0,0.2703460788800065,6.0,0.1835366442350015,-3.9736229163951546,-2.221846135630083,-1.5177723733440525,-2.66403762930393,-3.565094652449586,-4.378591513091948,-5.207146710874616,-5.296978735969328,-0.10202654905421979,0.09417686577500017,-0.0856104396816865,-0.10243695178853313,0.08946802248625016,-0.09030136440008416
379.8664998,5.0,0.2703460788800065,6.0,0.1835366442350015,-4.039822733425661,-2.1155066318308346,4.122459062231902,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.10202654905421979,0.09417686577500017,-0.0856104396816865,-0.10243695178853313,0.08946802248625016,-0.09030136440008416
379.86749546666664,5.0,0.3945373633800031,6.0,0.16358959173500054,-4.5911115315728654,-2.8538953535739973,1.7535009019883105,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.11529262695943204,0.1064222827750001,-0.09674200075911915,-0.11575639261443986,0.1011011686362501,-0.10204286645208294
379.86849113333335,5.0,0.3945373633800031,6.0,0.16358959173500054,-4.942021308038206,-3.1436189007521085,-1.6556736232997853,-0.8494696217759836,-0.377659971270214,-0.17971029272372402,2.8808382951368503,5.064327791198111,-0.11529262695943204,0.1064222827750001,-0.09674200075911915,-0.11575639261443986,0.1011011686362501,-0.10204286645208294
379.8694864,5.0,0.3945373633800031,6.0,0.16358959173500054,-0.9312067994069729,2.0584395773324538,2.2610849156787984,2.2607612008670106,2.260599343461379,2.2607612008670106,2.260599343461379,2.260599343461379,-0.11529262695943204,0.1064222827750001,-0.09674200075911915,-0.11575639261443986,0.1011011686362501,-0.10204286645208294
379.8713976,5.0,0.4190639593800043,6.0,0.14644443523500073,-1.1382203807720817,1.2175934318234227,2.2589807694146846,2.260923058272817,2.2612467730849555,2.2610849156787984,2.260923058272817,2.260923058272817,-0.1321821377916745,0.12201235427499978,-0.11091398306921851,-0.13271384165973593,0.11591173656124978,-0.11699138609074083
379.8733088,5.0,0.4190639593800043,6.0,0.14644443523500073,-1.3643329938066815,0.8213690988286095,2.048728145961307,2.260275628650641,2.2612467730849555,2.2612467730849555,2.260923058272817,2.2612467730849555,-0.1321821377916745,0.12201235427499978,-0.11091398306921851,-0.13271384165973593,0.11591173656124978,-0.11699138609074083
379.8752191,5.0,0.4190639593800043,6.0,0.14644443523500073,-1.3232216049300343,0.8181319743506756,1.9915925698425503,2.2599519138406023,2.2610849156787984,2.2612467730849555,2.261408630491287,2.261408630491287,-0.1321821377916745,0.12201235427499978,-0.11091398306921851,-0.13271384165973593,0.11591173656124978,-0.11699138609074083
379.87612454,5.0,0.3001751043800063,6.0,0.1538430402349995,-1.305903028413177,1.0032955549850915,2.2198112827946077,2.2612467730849555,2.2612467730849555,2.2615704878977936,2.2612467730849555,2.261408630491287,-0.08261056586737398,0.07625470277500002,-0.0693184953506599,-0.08294286763029182,0.07244196763625002,-0.07311672188111075
379.87702998,5.0,0.3001751043800063,6.0,0.1538430402349995,-1.01456253820532,1.6351835434059088,2.261894202711332,2.2615704878977936,2.261408630491287,2.261408630491287,2.2615704878977936,2.261408630491287,-0.08261056586737398,0.07625470277500002,-0.0693184953506599,-0.08294286763029182,0.07244196763625002,-0.07311672188111075
379.87793542000003,5.0,0.3001751043800063,6.0,0.1538430402349995,-1.102935811869363,1.3236094478301008,2.261894202711332,2.2615704878977936,2.261408630491287,2.2615704878977936,2.2615704878977936,2.261408630491287,-0.08261056586737398,0.07625470277500002,-0.0693184953506599,-0.08294286763029182,0.07244196763625002,-0.07311672188111075
379.87884086,5.0,0.3001751043800063,6.0,0.1538430402349995,-1.3916866357687077,0.9866243532592114,2.1960182524765393,2.261408630491287,2.261732345304475,2.261732345304475,2.2615704878977936,2.2615704878977936,-0.08261056586737398,0.07625470277500002,-0.0693184953506599,-0.08294286763029182,0.07244196763625002,-0.07311672188111075
379.8797447,5.0,0.3001751043800063,6.0,0.1538430402349995,-1.297000956524429,0.9417901558088692,2.134512476884499,2.2612467730849555,2.261732345304475,2.261732345304475,2.2615704878977936,2.261732345304475,-0.08261056586737398,0.07625470277500002,-0.0693184953506599,-0.08294286763029182,0.07244196763625002,-0.07311672188111075
379.88061686,5.0,0.07733384138000332,6.0,0.13231384273499813,-1.4826496427744376,0.6951212702942603,1.8646966297749181,2.2594663416268563,2.2610849156787984,2.2615704878977936,2.261732345304475,2.261732345304475,-0.1219777111505664,0.11259303227499995,-0.10235145243828907,-0.12246836761837333,0.10696338066124995,-0.10795968152801047
379.88148902,5.0,0.07733384138000332,6.0,0.13231384273499813,-4.324369024569058,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.004175187562646,-4.448676138404141,-3.4288109030065423,-0.1219777111505664,0.11259303227499995,-0.10235145243828907,-0.12246836761837333,0.10696338066124995,-0.10795968152801047
379.88236118,5.0,0.07733384138000332,6.0,0.13231384273499813,-4.576382409024889,-4.053095072272172,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.1219777111505664,0.11259303227499995,-0.10235145243828907,-0.12246836761837333,0.10696338066124995,-0.10795968152801047
379.88323334,5.0,0.07733384138000332,6.0,0.13231384273499813,-4.344277577286211,-2.3411341782678936,-0.557319914398899,-2.3102196332565486,-3.0243304386156575,-3.763855488356848,-4.6374030718340835,-5.296978735969328,-0.1219777111505664,0.11259303227499995,-0.10235145243828907,-0.12246836761837333,0.10696338066124995,-0.10795968152801047
379.8841048,5.0,0.07733384138000332,6.0,0.13231384273499813,-4.2550937602096495,-2.206307940994315,3.9450606204398504,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.1219777111505664,0.11259303227499995,-0.10235145243828907,-0.12246836761837333,0.10696338066124995,-0.10795968152801047
379.88544098,5.0,0.09340325338000355,6.0,0.14982997923499752,-4.034157711145517,-2.1485252866506706,4.185260781533809,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.14447613780485208,0.13336048277500012,-0.12122987394596928,-0.14505729440132417,0.12669245863625012,-0.12787252423973983
379.88677716,5.0,0.09340325338000355,6.0,0.14982997923499752,-4.9410501539613065,-3.355004074103334,-2.0386249730822885,-0.5474467107486456,3.2170181337310066,5.310358215633014,5.310358215633014,5.310358215633014,-0.14447613780485208,0.13336048277500012,-0.12122987394596928,-0.14505729440132417,0.12669245863625012,-0.12787252423973983
379.88811333999996,5.0,0.09340325338000355,6.0,0.14982997923499752,-1.2801679481383723,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.14447613780485208,0.13336048277500012,-0.12122987394596928,-0.14505729440132417,0.12669245863625012,-0.12787252423973983
379.88944951999997,5.0,0.09340325338000355,6.0,0.14982997923499752,-1.0812471324314072,2.276623227469221,2.2612467730849555,2.260923058272817,2.2610849156787984,2.2612467730849555,2.2610849156787984,2.2610849156787984,-0.14447613780485208,0.13336048277500012,-0.12122987394596928,-0.14505729440132417,0.12669245863625012,-0.12787252423973983
379.8907849,5.0,0.09340325338000355,6.0,0.14982997923499752,-1.1537585399148491,1.0701422291110538,2.252020901213051,2.2610849156787984,2.2612467730849555,2.2612467730849555,2.2612467730849555,2.2612467730849555,-0.14447613780485208,0.13336048277500012,-0.12122987394596928,-0.14505729440132417,0.12669245863625012,-0.12787252423973983
379.8916545666667,5.0,0.1592163183800075,6.0,0.16081439973499911,-1.469053747637401,0.7556554789205209,1.9891647129427394,2.2601137712455337,2.2612467730849555,2.261408630491287,2.261408630491287,2.2612467730849555,-0.12609460912004863,0.11639318577499978,-0.10580594000607613,-0.12660182584789795,0.1105735264862498,-0.11160345373422924
379.89252423333335,5.0,0.1592163183800075,6.0,0.16081439973499911,-1.2877751730377813,0.8788280644132811,2.0542312903329782,2.260437486055922,2.261408630491287,2.2612467730849555,2.261408630491287,2.261408630491287,-0.12609460912004863,0.11639318577499978,-0.10580594000607613,-0.12660182584789795,0.1105735264862498,-0.11160345373422924
379.8933939,5.0,0.1592163183800075,6.0,0.16081439973499911,-1.1052017933257827,2.205405978280984,2.2615704878977936,2.261408630491287,2.2615704878977936,2.2615704878977936,2.261408630491287,2.2612467730849555,-0.12609460912004863,0.11639318577499978,-0.10580594000607613,-0.12660182584789795,0.1105735264862498,-0.11160345373422924
379.89426356666667,5.0,0.1592163183800075,6.0,0.16081439973499911,-1.0281584260924657,2.261894202711332,2.261894202711332,2.261408630491287,2.2615704878977936,2.261732345304475,2.2615704878977936,2.2615704878977936,-0.12609460912004863,0.11639318577499978,-0.10580594000607613,-0.12660182584789795,0.1105735264862498,-0.11160345373422924
379.89513323333335,5.0,0.1592163183800075,6.0,0.16081439973499911,-1.9432917402636,0.4361515190898673,2.000980283525803,2.261732345304475,2.261732345304475,2.261732345304475,2.2615704878977936,2.261894202711332,-0.12609460912004863,0.11639318577499978,-0.10580594000607613,-0.12660182584789795,0.1105735264862498,-0.11160345373422924
379.896002,5.0,0.1592163183800075,6.0,0.16081439973499911,-1.1972977579423236,1.186193277798216,2.2601137712455337,2.261894202711332,2.261732345304475,2.261732345304475,2.261732345304475,2.261732345304475,-0.12609460912004863,0.11639318577499978,-0.10580594000607613,-0.12660182584789795,0.1105735264862498,-0.11160345373422924
379.89680392,5.0,0.12496129038000348,6.0,0.1480389787349985,-1.2524905985725108,0.9021353664815711,2.109424601712864,2.261408630491287,2.2615704878977936,2.261732345304475,2.261732345304475,2.261894202711332,-0.09920123448051144,0.09156892427500019,-0.08323971926492801,-0.09960027236090102,0.08699047806125018,-0.087800743108564
379.89760584000004,5.0,0.12496129038000348,6.0,0.1480389787349985,-4.955293747982075,-2.3977838771001365,0.010308494911197815,1.315354763853209,2.030114570800524,2.259790056435845,2.2615704878977936,2.261894202711332,-0.09920123448051144,0.09156892427500019,-0.08323971926492801,-0.09960027236090102,0.08699047806125018,-0.087800743108564
379.89840776,5.0,0.12496129038000348,6.0,0.1480389787349985,-4.1631584210687755,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.09920123448051144,0.09156892427500019,-0.08323971926492801,-0.09960027236090102,0.08699047806125018,-0.087800743108564
379.89920968,5.0,0.12496129038000348,6.0,0.1480389787349985,-4.3928350364375195,-3.745565595919182,-5.155837284316187,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.09920123448051144,0.09156892427500019,-0.08323971926492801,-0.09960027236090102,0.08699047806125018,-0.087800743108564
379.900011,5.0,0.12496129038000348,6.0,0.1480389787349985,-4.262215514597622,-3.265497151287823,-3.562666793664338,-4.426177836247131,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.09920123448051144,0.09156892427500019,-0.08323971926492801,-0.09960027236090102,0.08699047806125018,-0.087800743108564
379.901426375,5.0,0.06179562538000383,6.0,0.16384517673499843,-4.098415263620363,-2.1478778620132277,4.063865744142607,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.08657610569671541,0.07991514327500004,-0.0726459783588791,-0.08692435888016131,0.07591938611125004,-0.07662653046026897
379.90284175,5.0,0.06179562538000383,6.0,0.16384517673499843,-4.471336303113929,-2.522251401027108,2.8814857277213037,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.08657610569671541,0.07991514327500004,-0.0726459783588791,-0.08692435888016131,0.07591938611125004,-0.07662653046026897
379.90425712499996,5.0,0.06179562538000383,6.0,0.16384517673499843,-4.952218426383419,-3.34788236425316,-1.9805186362698244,-1.1474461627355905,0.21635108091482402,3.5815243162831827,5.310358215633014,5.310358215633014,-0.08657610569671541,0.07991514327500004,-0.0726459783588791,-0.08692435888016131,0.07591938611125004,-0.07662653046026897
379.9056718,5.0,0.06179562538000383,6.0,0.16384517673499843,-1.1474461627355905,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-5.296978735969328,-0.08657610569671541,0.07991514327500004,-0.0726459783588791,-0.08692435888016131,0.07591938611125004,-0.07662653046026897
379.9063587333333,5.0,0.17842236538000478,6.0,0.14559661823500036,-1.1586142146941534,1.73456364522035,2.261894202711332,2.261408630491287,2.2612467730849555,2.261408630491287,2.261408630491287,2.261408630491287,-0.10195474404532572,0.09411058527500016,-0.0855501881252068,-0.1023648579433287,0.08940505601125015,-0.09023781142947011
379.90704566666665,5.0,0.17842236538000478,6.0,0.14559661823500036,-1.2442359506338139,0.946483988400258,2.1427671979808274,2.2612467730849555,2.2615704878977936,2.261408630491287,2.2615704878977936,2.2615704878977936,-0.10195474404532572,0.09411058527500016,-0.0855501881252068,-0.1023648579433287,0.08940505601125015,-0.09023781142947011
379.90773260000003,5.0,0.17842236538000478,6.0,0.14559661823500036,-1.3203081995068682,0.8624805828769578,2.007940140568805,2.260437486055922,2.261408630491287,2.2615704878977936,2.2612467730849555,2.261408630491287,-0.10195474404532572,0.09411058527500016,-0.0855501881252068,-0.1023648579433287,0.08940505601125015,-0.09023781142947011
379.90841953333336,5.0,0.17842236538000478,6.0,0.14559661823500036,-1.2228709798634108,0.9663923137579009,2.116708177962913,2.2610849156787984,2.2615704878977936,2.261732345304475,2.2615704878977936,2.2615704878977936,-0.10195474404532572,0.09411058527500016,-0.0855501881252068,-0.1023648579433287,0.08940505601125015,-0.09023781142947011
379.9091064666667,5.0,0.17842236538000478,6.0,0.14559661823500036,-1.0377079188499188,2.2635127767895273,2.261732345304475,2.261732345304475,2.261732345304475,2.261894202711332,2.261732345304475,2.2615704878977936,-0.10195474404532572,0.09411058527500016,-0.0855501881252068,-0.1023648579433287,0.08940505601125015,-0.09023781142947011
379.9097927,5.0,0.17842236538000478,6.0,0.14559661823500036,-1.1966503346116915,2.2898955367403375,2.261894202711332,2.261732345304475,2.2615704878977936,2.261894202711332,2.261732345304475,2.261894202711332,-0.10195474404532572,0.09411058527500016,-0.0855501881252068,-0.1023648579433287,0.08940505601125015,-0.09023781142947011
379.91213795,5.0,0.27079812038000384,6.0,0.1833878707350003,-4.943316180154584,-1.9196607560718122,0.2613470378494506,1.4823907842288806,2.1435764843863288,2.260275628650641,2.261732345304475,2.261894202711332,-0.08467740946384364,0.07816252827500003,-0.07105278305015872,-0.08501802512418576,0.07425440186125003,-0.07494603786300878
379.9144832,5.0,0.27079812038000384,6.0,0.1833878707350003,-1.252652454415247,0.9969831580892755,2.229846439555362,2.261732345304475,2.261894202711332,2.261732345304475,2.261894202711332,2.2620560601183635,-0.08467740946384364,0.07816252827500003,-0.07105278305015872,-0.08501802512418576,0.07425440186125003,-0.07494603786300878
379.91682845,5.0,0.27079812038000384,6.0,0.1833878707350003,-1.436520714085112,0.791263842572509,2.02833414198422,2.260923058272817,2.261894202711332,2.261732345304475,2.2620560601183635,2.261894202711332,-0.08467740946384364,0.07816252827500003,-0.07105278305015872,-0.08501802512418576,0.07425440186125003,-0.07494603786300878
379.9191732,5.0,0.27079812038000384,6.0,0.1833878707350003,-4.954484452815857,-2.6734253049622185,-1.4245433787783566,0.005129106456174884,1.215651154131262,1.9983905693526873,2.259304484222624,2.260923058272817,-0.08467740946384364,0.07816252827500003,-0.07105278305015872,-0.08501802512418576,0.07425440186125003,-0.07494603786300878
