Time,Target torque,Current elbow Torque(N),Target force,Current shoulder Torque (N),EMG_1 (Bicep),EMG_2 (Tricep lateral),EMG_3 (Anterior Deltoid),EMG_4 (Medial Deltoid),EMG_5 (Posterior Deltoid),EMG_6 (Pectoralis Major),EMG_7 (Lower Trapezius),EMG_8 (Middle Trapezius),Sensor Fx,Sensor Fy,Sensor Fz,Sensor Mx,Sensor My,Sensor Mz
411.7295626,5.0,0.4041647053800048,6.0,0.24841415373499842,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.207090084611378,5.310358215633014,5.191713180715561,5.310358215633014,-0.1370042990648442,0.12646350977499976,-0.11496025681501255,-0.13755540012109002,0.12014033428624976,-0.121259370712009
411.7310472666667,5.0,0.25589886638000436,6.0,0.2640029147349985,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.15541230212604573,0.14345524427500012,-0.13040640539437698,-0.15603744954433743,0.1362824820612501,-0.13755187308238756
411.73253193333335,5.0,0.25589886638000436,6.0,0.2640029147349985,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.15541230212604573,0.14345524427500012,-0.13040640539437698,-0.15603744954433743,0.1362824820612501,-0.13755187308238756
411.7340159,5.0,0.25589886638000436,6.0,0.2640029147349985,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.15541230212604573,0.14345524427500012,-0.13040640539437698,-0.15603744954433743,0.1362824820612501,-0.13755187308238756
411.73536789999997,5.0,0.25319424638000143,6.0,0.21005260473499732,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.17597070597819275,0.16243193277500012,-0.14765695448430716,-0.1766785497655399,0.15431033613625011,-0.15574764599586965
411.7367199,5.0,0.25319424638000143,6.0,0.21005260473499732,3.286941072812634,2.8449057919837766,2.0582777201381286,1.4100408637536073,3.270917062091632,5.310358215633014,5.310358215633014,5.310358215633014,-0.17597070597819275,0.16243193277500012,-0.14765695448430716,-0.1766785497655399,0.15431033613625011,-0.15574764599586965
411.7380719,5.0,0.25319424638000143,6.0,0.21005260473499732,2.193266677781001,3.9837451061992644,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,5.310358215633014,-0.17597070597819275,0.16243193277500012,-0.14765695448430716,-0.1766785497655399,0.15431033613625011,-0.15574764599586965
411.739422,5.0,0.25319424638000143,6.0,0.21005260473499732,2.222239143240322,2.2607612008670106,2.2607612008670106,2.2607612008670106,2.2607612008670106,2.2607612008670106,2.260599343461379,2.2607612008670106,-0.17597070597819275,0.16243193277500012,-0.14765695448430716,-0.1766785497655399,0.15431033613625011,-0.15574764599586965
411.74027154,5.0,0.30719605438000386,6.0,0.22136890423499977,2.1748149428621293,2.2610849156787984,2.260923058272817,2.260923058272817,2.260923058272817,2.2610849156787984,2.260923058272817,2.2610849156787984,-0.18387737666809267,0.1697302827749998,-0.15429143894404235,-0.18461702511119393,0.1612437686362498,-0.16274565933434576
411.74112107999997,5.0,0.30719605438000386,6.0,0.22136890423499977,2.1751386574907543,2.2610849156787984,2.2610849156787984,2.2610849156787984,2.2610849156787984,2.2612467730849555,2.260923058272817,2.2610849156787984,-0.18387737666809267,0.1697302827749998,-0.15429143894404235,-0.18461702511119393,0.1612437686362498,-0.16274565933434576
